2024-08-01 15:59:38,921 DEBUG   SenderThread:12420 [sender.py:send_request():406] send_request: poll_exit
2024-08-01 15:59:38,921 DEBUG   HandlerThread:12420 [handler.py:handle_request():158] handle_request: defer
2024-08-01 15:59:38,921 INFO    HandlerThread:12420 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-01 15:59:38,921 DEBUG   SenderThread:12420 [sender.py:send_request():406] send_request: defer
2024-08-01 15:59:38,921 INFO    SenderThread:12420 [sender.py:send_request_defer():610] handle sender defer: 13
2024-08-01 15:59:38,921 INFO    SenderThread:12420 [sender.py:transition_state():614] send defer: 14
2024-08-01 15:59:38,921 DEBUG   HandlerThread:12420 [handler.py:handle_request():158] handle_request: defer
2024-08-01 15:59:38,927 INFO    HandlerThread:12420 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-01 15:59:38,927 DEBUG   SenderThread:12420 [sender.py:send():379] send: final
2024-08-01 15:59:38,927 DEBUG   SenderThread:12420 [sender.py:send():379] send: footer
2024-08-01 15:59:38,927 DEBUG   SenderThread:12420 [sender.py:send_request():406] send_request: defer
2024-08-01 15:59:38,927 INFO    SenderThread:12420 [sender.py:send_request_defer():610] handle sender defer: 14
2024-08-01 15:59:38,927 DEBUG   HandlerThread:12420 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-01 15:59:38,927 DEBUG   HandlerThread:12420 [handler.py:handle_request():158] handle_request: server_info
2024-08-01 15:59:38,927 DEBUG   HandlerThread:12420 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-01 15:59:38,927 DEBUG   HandlerThread:12420 [handler.py:handle_request():158] handle_request: get_summary
2024-08-01 15:59:38,927 DEBUG   HandlerThread:12420 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-01 15:59:38,927 DEBUG   HandlerThread:12420 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-01 15:59:38,927 DEBUG   SenderThread:12420 [sender.py:send_request():406] send_request: poll_exit
2024-08-01 15:59:38,927 DEBUG   SenderThread:12420 [sender.py:send_request():406] send_request: server_info
2024-08-01 15:59:39,086 DEBUG   SenderThread:12420 [sender.py:send_request():406] send_request: poll_exit
2024-08-01 15:59:39,086 INFO    MainThread:12420 [wandb_run.py:_footer_history_summary_info():3991] rendering history
2024-08-01 15:59:39,086 INFO    MainThread:12420 [wandb_run.py:_footer_history_summary_info():4023] rendering summary
2024-08-01 15:59:39,086 INFO    MainThread:12420 [wandb_run.py:_footer_sync_info():3950] logging synced files
2024-08-01 15:59:39,086 DEBUG   HandlerThread:12420 [handler.py:handle_request():158] handle_request: shutdown
2024-08-01 15:59:39,086 INFO    HandlerThread:12420 [handler.py:finish():882] shutting down handler
2024-08-01 15:59:39,933 INFO    WriterThread:12420 [datastore.py:close():296] close: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240801_155925-g045g5vz\run-g045g5vz.wandb
2024-08-01 15:59:40,103 INFO    SenderThread:12420 [sender.py:finish():1608] shutting down sender
2024-08-01 15:59:40,103 INFO    SenderThread:12420 [file_pusher.py:finish():169] shutting down file pusher
2024-08-01 15:59:40,103 INFO    SenderThread:12420 [file_pusher.py:join():175] waiting for file pusher
