2024-08-04 09:50:58,400 DEBUG   HandlerThread:5868 [system_info.py:_probe_git():137] Probing git
2024-08-04 09:50:58,496 DEBUG   HandlerThread:5868 [system_info.py:_probe_git():145] Probing git done
2024-08-04 09:50:58,496 DEBUG   HandlerThread:5868 [system_info.py:probe():200] Probing system done
2024-08-04 09:50:58,496 DEBUG   HandlerThread:5868 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.19044-SP0', 'python': '3.11.4', 'heartbeatAt': '2024-08-04T08:50:58.368802', 'startedAt': '2024-08-04T08:50:57.325255', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'd:\\Dev\\AI Projects\\Skip-Gram-Implementation\\main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/goneyacine/Skip-Gram-Implementation.git', 'commit': '221b2aca08e221268723e47b50cde9ba5cdd1ece'}, 'email': 'goneyacine@gmail.com', 'root': 'D:/Dev/AI Projects/Skip-Gram-Implementation', 'host': 'LAPTOP-33QS219R', 'username': 'TMAX27', 'executable': 'D:\\Dev\\AI Projects\\Skip-Gram-Implementation\\.venv\\Scripts\\python.exe', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 2100.0, 'min': 0.0, 'max': 2100.0}, 'cpu_freq_per_core': [{'current': 2100.0, 'min': 0.0, 'max': 2100.0}], 'disk': {'/': {'total': 142.85937118530273, 'used': 87.71387481689453}}, 'memory': {'total': 6.937145233154297}}
2024-08-04 09:50:58,496 INFO    HandlerThread:5868 [system_monitor.py:probe():224] Finished collecting system info
2024-08-04 09:50:58,496 INFO    HandlerThread:5868 [system_monitor.py:probe():227] Publishing system info
2024-08-04 09:50:58,496 INFO    HandlerThread:5868 [system_monitor.py:probe():229] Finished publishing system info
2024-08-04 09:50:58,511 DEBUG   SenderThread:5868 [sender.py:send():379] send: files
2024-08-04 09:50:58,511 INFO    SenderThread:5868 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-08-04 09:50:58,630 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: python_packages
2024-08-04 09:50:58,630 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: python_packages
2024-08-04 09:50:58,631 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: stop_status
2024-08-04 09:50:58,632 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: stop_status
2024-08-04 09:50:58,632 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-04 09:50:58,918 DEBUG   SenderThread:5868 [sender.py:send():379] send: telemetry
2024-08-04 09:50:58,918 DEBUG   SenderThread:5868 [sender.py:send():379] send: exit
2024-08-04 09:50:58,918 INFO    SenderThread:5868 [sender.py:send_exit():586] handling exit code: 1
2024-08-04 09:50:58,918 INFO    SenderThread:5868 [sender.py:send_exit():588] handling runtime: 0
2024-08-04 09:50:58,918 INFO    SenderThread:5868 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-04 09:50:58,918 INFO    SenderThread:5868 [sender.py:send_exit():594] send defer
2024-08-04 09:50:58,918 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:50:58,918 INFO    HandlerThread:5868 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-04 09:50:58,918 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: defer
2024-08-04 09:50:58,918 INFO    SenderThread:5868 [sender.py:send_request_defer():610] handle sender defer: 0
2024-08-04 09:50:58,918 INFO    SenderThread:5868 [sender.py:transition_state():614] send defer: 1
2024-08-04 09:50:58,918 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:50:58,918 INFO    HandlerThread:5868 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-04 09:50:58,918 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: defer
2024-08-04 09:50:58,918 INFO    SenderThread:5868 [sender.py:send_request_defer():610] handle sender defer: 1
2024-08-04 09:50:58,918 INFO    SenderThread:5868 [sender.py:transition_state():614] send defer: 2
2024-08-04 09:50:58,918 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:50:58,918 INFO    HandlerThread:5868 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-04 09:50:58,918 INFO    HandlerThread:5868 [system_monitor.py:finish():203] Stopping system monitor
2024-08-04 09:50:58,918 DEBUG   SystemMonitor:5868 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-04 09:50:58,918 INFO    HandlerThread:5868 [interfaces.py:finish():200] Joined cpu monitor
2024-08-04 09:50:58,918 DEBUG   SystemMonitor:5868 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-04 09:50:58,918 INFO    HandlerThread:5868 [interfaces.py:finish():200] Joined disk monitor
2024-08-04 09:50:58,918 DEBUG   SystemMonitor:5868 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-04 09:50:58,918 INFO    HandlerThread:5868 [interfaces.py:finish():200] Joined memory monitor
2024-08-04 09:50:58,918 INFO    HandlerThread:5868 [interfaces.py:finish():200] Joined network monitor
2024-08-04 09:50:58,918 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: defer
2024-08-04 09:50:58,918 INFO    SenderThread:5868 [sender.py:send_request_defer():610] handle sender defer: 2
2024-08-04 09:50:58,918 INFO    SenderThread:5868 [sender.py:transition_state():614] send defer: 3
2024-08-04 09:50:58,918 DEBUG   SenderThread:5868 [sender.py:send():379] send: stats
2024-08-04 09:50:58,918 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:50:58,918 INFO    HandlerThread:5868 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-04 09:50:58,918 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: defer
2024-08-04 09:50:58,918 INFO    SenderThread:5868 [sender.py:send_request_defer():610] handle sender defer: 3
2024-08-04 09:50:58,918 INFO    SenderThread:5868 [sender.py:transition_state():614] send defer: 4
2024-08-04 09:50:58,918 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:50:58,918 INFO    HandlerThread:5868 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-04 09:50:58,918 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: defer
2024-08-04 09:50:58,918 INFO    SenderThread:5868 [sender.py:send_request_defer():610] handle sender defer: 4
2024-08-04 09:50:58,918 INFO    SenderThread:5868 [sender.py:transition_state():614] send defer: 5
2024-08-04 09:50:58,918 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:50:58,918 INFO    HandlerThread:5868 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-04 09:50:58,918 DEBUG   SenderThread:5868 [sender.py:send():379] send: summary
2024-08-04 09:50:58,918 INFO    SenderThread:5868 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-04 09:50:58,918 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: defer
2024-08-04 09:50:58,918 INFO    SenderThread:5868 [sender.py:send_request_defer():610] handle sender defer: 5
2024-08-04 09:50:58,918 INFO    SenderThread:5868 [sender.py:transition_state():614] send defer: 6
2024-08-04 09:50:58,918 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:50:58,918 INFO    HandlerThread:5868 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-04 09:50:58,918 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: defer
2024-08-04 09:50:58,918 INFO    SenderThread:5868 [sender.py:send_request_defer():610] handle sender defer: 6
2024-08-04 09:50:58,918 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: status_report
2024-08-04 09:50:59,092 INFO    SenderThread:5868 [sender.py:transition_state():614] send defer: 7
2024-08-04 09:50:59,092 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:50:59,092 INFO    HandlerThread:5868 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-04 09:50:59,092 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: defer
2024-08-04 09:50:59,092 INFO    SenderThread:5868 [sender.py:send_request_defer():610] handle sender defer: 7
2024-08-04 09:50:59,201 INFO    Thread-16 :5868 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095057-6jyvnzek\files\config.yaml
2024-08-04 09:50:59,201 INFO    Thread-16 :5868 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095057-6jyvnzek\files\wandb-metadata.json
2024-08-04 09:50:59,201 INFO    Thread-16 :5868 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095057-6jyvnzek\files\requirements.txt
2024-08-04 09:50:59,201 INFO    Thread-16 :5868 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095057-6jyvnzek\files\output.log
2024-08-04 09:50:59,201 INFO    Thread-16 :5868 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095057-6jyvnzek\files\wandb-summary.json
2024-08-04 09:50:59,279 INFO    wandb-upload_0:5868 [upload_job.py:push():130] Uploaded file C:\Users\TMAX27\AppData\Local\Temp\tmpbez8904fwandb\vch11oih-wandb-metadata.json
2024-08-04 09:50:59,811 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-04 09:51:01,211 INFO    Thread-16 :5868 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095057-6jyvnzek\files\output.log
2024-08-04 09:51:02,928 INFO    SenderThread:5868 [sender.py:transition_state():614] send defer: 8
2024-08-04 09:51:02,928 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: poll_exit
2024-08-04 09:51:02,928 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:51:02,928 INFO    HandlerThread:5868 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-04 09:51:02,928 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: defer
2024-08-04 09:51:02,928 INFO    SenderThread:5868 [sender.py:send_request_defer():610] handle sender defer: 8
2024-08-04 09:51:02,928 INFO    SenderThread:5868 [job_builder.py:build():440] Attempting to build job artifact
2024-08-04 09:51:02,928 INFO    SenderThread:5868 [job_builder.py:_get_source_type():569] is repo sourced job
2024-08-04 09:51:02,991 INFO    SenderThread:5868 [job_builder.py:build():545] adding wandb-job metadata file
2024-08-04 09:51:02,991 INFO    SenderThread:5868 [sender.py:transition_state():614] send defer: 9
2024-08-04 09:51:02,991 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:51:02,991 DEBUG   SenderThread:5868 [sender.py:send():379] send: artifact
2024-08-04 09:51:02,991 INFO    HandlerThread:5868 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-04 09:51:03,241 INFO    Thread-16 :5868 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095057-6jyvnzek\files\output.log
2024-08-04 09:51:03,834 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-04 09:51:05,726 INFO    SenderThread:5868 [sender.py:send_artifact():1530] sent artifact job-https___github.com_goneyacine_Skip-Gram-Implementation.git_main.py - {'id': 'QXJ0aWZhY3Q6MTA2NDQ1MjUyNQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI4MDY5MzIxOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTA3OTMzMzg3Ng==', 'versionIndex': 12}}}
2024-08-04 09:51:05,726 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: defer
2024-08-04 09:51:05,726 INFO    SenderThread:5868 [sender.py:send_request_defer():610] handle sender defer: 9
2024-08-04 09:51:05,726 INFO    SenderThread:5868 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-04 09:51:06,249 INFO    SenderThread:5868 [dir_watcher.py:finish():388] scan: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095057-6jyvnzek\files
2024-08-04 09:51:06,249 INFO    SenderThread:5868 [dir_watcher.py:finish():402] scan save: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095057-6jyvnzek\files\config.yaml config.yaml
2024-08-04 09:51:06,249 INFO    SenderThread:5868 [dir_watcher.py:finish():402] scan save: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095057-6jyvnzek\files\output.log output.log
2024-08-04 09:51:06,249 INFO    SenderThread:5868 [dir_watcher.py:finish():402] scan save: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095057-6jyvnzek\files\requirements.txt requirements.txt
2024-08-04 09:51:06,249 INFO    SenderThread:5868 [dir_watcher.py:finish():402] scan save: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095057-6jyvnzek\files\wandb-metadata.json wandb-metadata.json
2024-08-04 09:51:06,249 INFO    SenderThread:5868 [dir_watcher.py:finish():402] scan save: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095057-6jyvnzek\files\wandb-summary.json wandb-summary.json
2024-08-04 09:51:06,249 INFO    SenderThread:5868 [sender.py:transition_state():614] send defer: 10
2024-08-04 09:51:06,249 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: poll_exit
2024-08-04 09:51:06,249 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:51:06,249 INFO    HandlerThread:5868 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-04 09:51:06,249 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: defer
2024-08-04 09:51:06,249 INFO    SenderThread:5868 [sender.py:send_request_defer():610] handle sender defer: 10
2024-08-04 09:51:06,249 INFO    SenderThread:5868 [file_pusher.py:finish():169] shutting down file pusher
2024-08-04 09:51:06,680 INFO    wandb-upload_0:5868 [upload_job.py:push():130] Uploaded file D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095057-6jyvnzek\files\config.yaml
2024-08-04 09:51:06,794 INFO    wandb-upload_1:5868 [upload_job.py:push():130] Uploaded file D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095057-6jyvnzek\files\output.log
2024-08-04 09:51:06,833 INFO    wandb-upload_2:5868 [upload_job.py:push():130] Uploaded file D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095057-6jyvnzek\files\requirements.txt
2024-08-04 09:51:06,836 INFO    wandb-upload_3:5868 [upload_job.py:push():130] Uploaded file D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095057-6jyvnzek\files\wandb-summary.json
2024-08-04 09:51:06,848 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-04 09:51:06,849 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: poll_exit
2024-08-04 09:51:07,048 INFO    Thread-15 (_thread_body):5868 [sender.py:transition_state():614] send defer: 11
2024-08-04 09:51:07,048 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:51:07,048 INFO    HandlerThread:5868 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-04 09:51:07,049 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: defer
2024-08-04 09:51:07,049 INFO    SenderThread:5868 [sender.py:send_request_defer():610] handle sender defer: 11
2024-08-04 09:51:07,049 INFO    SenderThread:5868 [file_pusher.py:join():175] waiting for file pusher
2024-08-04 09:51:07,049 INFO    SenderThread:5868 [sender.py:transition_state():614] send defer: 12
2024-08-04 09:51:07,049 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:51:07,049 INFO    HandlerThread:5868 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-04 09:51:07,049 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: defer
2024-08-04 09:51:07,049 INFO    SenderThread:5868 [sender.py:send_request_defer():610] handle sender defer: 12
2024-08-04 09:51:07,049 INFO    SenderThread:5868 [file_stream.py:finish():601] file stream finish called
2024-08-04 09:51:07,192 INFO    SenderThread:5868 [file_stream.py:finish():605] file stream finish is done
2024-08-04 09:51:07,192 INFO    SenderThread:5868 [sender.py:transition_state():614] send defer: 13
2024-08-04 09:51:07,192 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:51:07,192 INFO    HandlerThread:5868 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-04 09:51:07,192 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: defer
2024-08-04 09:51:07,192 INFO    SenderThread:5868 [sender.py:send_request_defer():610] handle sender defer: 13
2024-08-04 09:51:07,192 INFO    SenderThread:5868 [sender.py:transition_state():614] send defer: 14
2024-08-04 09:51:07,192 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:51:07,192 DEBUG   SenderThread:5868 [sender.py:send():379] send: final
2024-08-04 09:51:07,192 INFO    HandlerThread:5868 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-04 09:51:07,192 DEBUG   SenderThread:5868 [sender.py:send():379] send: footer
2024-08-04 09:51:07,192 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: defer
2024-08-04 09:51:07,192 INFO    SenderThread:5868 [sender.py:send_request_defer():610] handle sender defer: 14
2024-08-04 09:51:07,192 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-04 09:51:07,192 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: poll_exit
2024-08-04 09:51:07,192 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: server_info
2024-08-04 09:51:07,192 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-04 09:51:07,192 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: get_summary
2024-08-04 09:51:07,192 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: server_info
2024-08-04 09:51:07,192 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-04 09:51:07,209 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-04 09:51:07,364 DEBUG   SenderThread:5868 [sender.py:send_request():406] send_request: poll_exit
2024-08-04 09:51:07,364 INFO    MainThread:5868 [wandb_run.py:_footer_history_summary_info():3991] rendering history
2024-08-04 09:51:07,364 INFO    MainThread:5868 [wandb_run.py:_footer_history_summary_info():4023] rendering summary
2024-08-04 09:51:07,364 INFO    MainThread:5868 [wandb_run.py:_footer_sync_info():3950] logging synced files
2024-08-04 09:51:07,380 DEBUG   HandlerThread:5868 [handler.py:handle_request():158] handle_request: shutdown
2024-08-04 09:51:07,380 INFO    HandlerThread:5868 [handler.py:finish():882] shutting down handler
2024-08-04 09:51:08,213 INFO    WriterThread:5868 [datastore.py:close():296] close: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095057-6jyvnzek\run-6jyvnzek.wandb
2024-08-04 09:51:08,381 INFO    SenderThread:5868 [sender.py:finish():1608] shutting down sender
2024-08-04 09:51:08,381 INFO    SenderThread:5868 [file_pusher.py:finish():169] shutting down file pusher
2024-08-04 09:51:08,381 INFO    SenderThread:5868 [file_pusher.py:join():175] waiting for file pusher
