2024-08-04 09:57:57,544 INFO    StreamThr :20388 [internal.py:wandb_internal():85] W&B internal server running at pid: 20388, started at: 2024-08-04 09:57:57.529221
2024-08-04 09:57:59,205 INFO    HandlerThread:20388 [interfaces.py:finish():200] Joined network monitor
2024-08-04 09:57:59,205 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: defer
2024-08-04 09:57:59,205 INFO    SenderThread:20388 [sender.py:send_request_defer():610] handle sender defer: 2
2024-08-04 09:57:59,205 INFO    SenderThread:20388 [sender.py:transition_state():614] send defer: 3
2024-08-04 09:57:59,205 DEBUG   SenderThread:20388 [sender.py:send():379] send: stats
2024-08-04 09:57:59,205 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:57:59,205 INFO    HandlerThread:20388 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-04 09:57:59,205 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: defer
2024-08-04 09:57:59,205 INFO    SenderThread:20388 [sender.py:send_request_defer():610] handle sender defer: 3
2024-08-04 09:57:59,205 INFO    SenderThread:20388 [sender.py:transition_state():614] send defer: 4
2024-08-04 09:57:59,205 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:57:59,205 INFO    HandlerThread:20388 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-04 09:57:59,205 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: defer
2024-08-04 09:57:59,205 INFO    SenderThread:20388 [sender.py:send_request_defer():610] handle sender defer: 4
2024-08-04 09:57:59,205 INFO    SenderThread:20388 [sender.py:transition_state():614] send defer: 5
2024-08-04 09:57:59,205 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:57:59,205 INFO    HandlerThread:20388 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-04 09:57:59,205 DEBUG   SenderThread:20388 [sender.py:send():379] send: summary
2024-08-04 09:57:59,205 INFO    SenderThread:20388 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-04 09:57:59,211 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: defer
2024-08-04 09:57:59,211 INFO    SenderThread:20388 [sender.py:send_request_defer():610] handle sender defer: 5
2024-08-04 09:57:59,211 INFO    SenderThread:20388 [sender.py:transition_state():614] send defer: 6
2024-08-04 09:57:59,212 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:57:59,212 INFO    HandlerThread:20388 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-04 09:57:59,212 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: defer
2024-08-04 09:57:59,212 INFO    SenderThread:20388 [sender.py:send_request_defer():610] handle sender defer: 6
2024-08-04 09:57:59,216 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: status_report
2024-08-04 09:57:59,228 INFO    wandb-upload_0:20388 [upload_job.py:push():130] Uploaded file C:\Users\TMAX27\AppData\Local\Temp\tmp_1vi9jqswandb\8kjcbd2a-wandb-metadata.json
2024-08-04 09:57:59,231 INFO    Thread-16 :20388 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095757-zrunig02\files\wandb-metadata.json
2024-08-04 09:57:59,231 INFO    Thread-16 :20388 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095757-zrunig02\files\requirements.txt
2024-08-04 09:57:59,231 INFO    Thread-16 :20388 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095757-zrunig02\files\output.log
2024-08-04 09:57:59,231 INFO    Thread-16 :20388 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095757-zrunig02\files\wandb-summary.json
2024-08-04 09:57:59,376 INFO    SenderThread:20388 [sender.py:transition_state():614] send defer: 7
2024-08-04 09:57:59,376 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:57:59,376 INFO    HandlerThread:20388 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-04 09:57:59,376 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: defer
2024-08-04 09:57:59,376 INFO    SenderThread:20388 [sender.py:send_request_defer():610] handle sender defer: 7
2024-08-04 09:58:00,212 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-04 09:58:00,243 INFO    Thread-16 :20388 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095757-zrunig02\files\config.yaml
2024-08-04 09:58:01,030 INFO    SenderThread:20388 [sender.py:transition_state():614] send defer: 8
2024-08-04 09:58:01,030 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: poll_exit
2024-08-04 09:58:01,030 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:58:01,030 INFO    HandlerThread:20388 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-04 09:58:01,030 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: defer
2024-08-04 09:58:01,030 INFO    SenderThread:20388 [sender.py:send_request_defer():610] handle sender defer: 8
2024-08-04 09:58:01,030 INFO    SenderThread:20388 [job_builder.py:build():440] Attempting to build job artifact
2024-08-04 09:58:01,030 INFO    SenderThread:20388 [job_builder.py:_get_source_type():569] is repo sourced job
2024-08-04 09:58:01,092 INFO    SenderThread:20388 [job_builder.py:build():545] adding wandb-job metadata file
2024-08-04 09:58:01,108 INFO    SenderThread:20388 [sender.py:transition_state():614] send defer: 9
2024-08-04 09:58:01,108 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:58:01,108 DEBUG   SenderThread:20388 [sender.py:send():379] send: artifact
2024-08-04 09:58:01,108 INFO    HandlerThread:20388 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-04 09:58:01,228 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-04 09:58:01,245 INFO    Thread-16 :20388 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095757-zrunig02\files\output.log
2024-08-04 09:58:01,807 INFO    SenderThread:20388 [sender.py:send_artifact():1530] sent artifact job-https___github.com_goneyacine_Skip-Gram-Implementation.git_main.py - {'id': 'QXJ0aWZhY3Q6MTA2NDQ1MjUyNQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI4MDY5MzIxOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTA3OTMzMzg3Ng==', 'versionIndex': 12}}}
2024-08-04 09:58:01,807 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: defer
2024-08-04 09:58:01,807 INFO    SenderThread:20388 [sender.py:send_request_defer():610] handle sender defer: 9
2024-08-04 09:58:01,807 INFO    SenderThread:20388 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-04 09:58:02,263 INFO    SenderThread:20388 [dir_watcher.py:finish():388] scan: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095757-zrunig02\files
2024-08-04 09:58:02,263 INFO    SenderThread:20388 [dir_watcher.py:finish():402] scan save: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095757-zrunig02\files\config.yaml config.yaml
2024-08-04 09:58:02,264 INFO    SenderThread:20388 [dir_watcher.py:finish():402] scan save: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095757-zrunig02\files\output.log output.log
2024-08-04 09:58:02,266 INFO    SenderThread:20388 [dir_watcher.py:finish():402] scan save: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095757-zrunig02\files\requirements.txt requirements.txt
2024-08-04 09:58:02,267 INFO    SenderThread:20388 [dir_watcher.py:finish():402] scan save: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095757-zrunig02\files\wandb-metadata.json wandb-metadata.json
2024-08-04 09:58:02,267 INFO    SenderThread:20388 [dir_watcher.py:finish():402] scan save: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095757-zrunig02\files\wandb-summary.json wandb-summary.json
2024-08-04 09:58:02,308 INFO    SenderThread:20388 [sender.py:transition_state():614] send defer: 10
2024-08-04 09:58:02,309 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: poll_exit
2024-08-04 09:58:02,309 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:58:02,309 INFO    HandlerThread:20388 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-04 09:58:02,311 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: defer
2024-08-04 09:58:02,313 INFO    SenderThread:20388 [sender.py:send_request_defer():610] handle sender defer: 10
2024-08-04 09:58:02,314 INFO    SenderThread:20388 [file_pusher.py:finish():169] shutting down file pusher
2024-08-04 09:58:02,661 INFO    wandb-upload_0:20388 [upload_job.py:push():130] Uploaded file D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095757-zrunig02\files\config.yaml
2024-08-04 09:58:02,808 INFO    wandb-upload_1:20388 [upload_job.py:push():130] Uploaded file D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095757-zrunig02\files\output.log
2024-08-04 09:58:02,856 INFO    wandb-upload_2:20388 [upload_job.py:push():130] Uploaded file D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095757-zrunig02\files\requirements.txt
2024-08-04 09:58:02,856 INFO    wandb-upload_3:20388 [upload_job.py:push():130] Uploaded file D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095757-zrunig02\files\wandb-summary.json
2024-08-04 09:58:03,061 INFO    Thread-15 (_thread_body):20388 [sender.py:transition_state():614] send defer: 11
2024-08-04 09:58:03,061 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:58:03,061 INFO    HandlerThread:20388 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-04 09:58:03,061 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: defer
2024-08-04 09:58:03,061 INFO    SenderThread:20388 [sender.py:send_request_defer():610] handle sender defer: 11
2024-08-04 09:58:03,061 INFO    SenderThread:20388 [file_pusher.py:join():175] waiting for file pusher
2024-08-04 09:58:03,061 INFO    SenderThread:20388 [sender.py:transition_state():614] send defer: 12
2024-08-04 09:58:03,061 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:58:03,061 INFO    HandlerThread:20388 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-04 09:58:03,061 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: defer
2024-08-04 09:58:03,061 INFO    SenderThread:20388 [sender.py:send_request_defer():610] handle sender defer: 12
2024-08-04 09:58:03,061 INFO    SenderThread:20388 [file_stream.py:finish():601] file stream finish called
2024-08-04 09:58:03,259 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-04 09:58:03,598 INFO    SenderThread:20388 [file_stream.py:finish():605] file stream finish is done
2024-08-04 09:58:03,598 INFO    SenderThread:20388 [sender.py:transition_state():614] send defer: 13
2024-08-04 09:58:03,598 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: poll_exit
2024-08-04 09:58:03,598 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:58:03,598 INFO    HandlerThread:20388 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-04 09:58:03,598 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: defer
2024-08-04 09:58:03,598 INFO    SenderThread:20388 [sender.py:send_request_defer():610] handle sender defer: 13
2024-08-04 09:58:03,598 INFO    SenderThread:20388 [sender.py:transition_state():614] send defer: 14
2024-08-04 09:58:03,598 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: defer
2024-08-04 09:58:03,598 INFO    HandlerThread:20388 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-04 09:58:03,598 DEBUG   SenderThread:20388 [sender.py:send():379] send: final
2024-08-04 09:58:03,598 DEBUG   SenderThread:20388 [sender.py:send():379] send: footer
2024-08-04 09:58:03,598 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: defer
2024-08-04 09:58:03,598 INFO    SenderThread:20388 [sender.py:send_request_defer():610] handle sender defer: 14
2024-08-04 09:58:03,598 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-04 09:58:03,598 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: poll_exit
2024-08-04 09:58:03,614 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: server_info
2024-08-04 09:58:03,614 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-04 09:58:03,614 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: get_summary
2024-08-04 09:58:03,614 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: server_info
2024-08-04 09:58:03,614 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-04 09:58:03,614 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-04 09:58:03,744 DEBUG   SenderThread:20388 [sender.py:send_request():406] send_request: poll_exit
2024-08-04 09:58:03,744 INFO    MainThread:20388 [wandb_run.py:_footer_history_summary_info():3991] rendering history
2024-08-04 09:58:03,744 INFO    MainThread:20388 [wandb_run.py:_footer_history_summary_info():4023] rendering summary
2024-08-04 09:58:03,744 INFO    MainThread:20388 [wandb_run.py:_footer_sync_info():3950] logging synced files
2024-08-04 09:58:03,744 DEBUG   HandlerThread:20388 [handler.py:handle_request():158] handle_request: shutdown
2024-08-04 09:58:03,744 INFO    HandlerThread:20388 [handler.py:finish():882] shutting down handler
2024-08-04 09:58:04,647 INFO    WriterThread:20388 [datastore.py:close():296] close: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240804_095757-zrunig02\run-zrunig02.wandb
2024-08-04 09:58:04,759 INFO    SenderThread:20388 [sender.py:finish():1608] shutting down sender
2024-08-04 09:58:04,759 INFO    SenderThread:20388 [file_pusher.py:finish():169] shutting down file pusher
2024-08-04 09:58:04,759 INFO    SenderThread:20388 [file_pusher.py:join():175] waiting for file pusher
